2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:148
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:98
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:140
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:50
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:94
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:70
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:1338
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:240
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:48
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:44
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:72
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:82
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:50
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:74
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:110
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:86
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:118
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:90
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:104
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:42
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:80
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:394
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:578
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:450
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:126
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:228
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:126
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:100
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:98
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:70
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:114
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:110
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:198
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:40
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:90
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:240
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:454
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:288
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:418
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:116
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:132
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:122
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:634
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:114
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:250
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:356
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:116
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:124
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:198
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:78
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:588
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:168
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:44
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:322
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:74
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:398
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:50
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:890
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:82
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:108
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:108
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:222
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:118
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:90
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:636
2025-02-11 19:44:18.676 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:74
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:180
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:180
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:214
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:166
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:54
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:240
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:552
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:72
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:118
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:222
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:404
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:124
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:114
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:40
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:258
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:96
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:370
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:136
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:1030
2025-02-11 19:44:18.692 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-11 19:44:18.692 -05:00 [INF] LoggerBase.OnInstrumentation: path:C:\Users\ThomasPronovost\Desktop\Polytechnique_MTL\Hiver_2025\1015_Programmation_orientee_objet_avancee\TP2INF1015\TP2\TP2INF1015-3b20f48474aefa242452db60350ac98523c74f7b\Debug\td2_partie2.exe, id:28bd9a2e-c452-4f14-ac55-f5b0e29a31e3, coverageBufferId:647b3099-8407-4f31-ae43-5856055dfcac, isDynamic:True isManaged:False, isMixed:False, isPortablePdb:False, imageSize: 172032, imageLinkTime:1739321033, numberOfMethodsInstrumented:24, numberOfMethodsSkipped: 192, numberOfMethodsFailed:0, elapsed:46ms
2025-02-11 19:44:18.692 -05:00 [INF] LoggerBase.CreateStream[236]: k:StreamKey { Id = 28bd9a2e-c452-4f14-ac55-f5b0e29a31e3, Prefix = unmanaged:\ } type:cb689549-d63e-4a55-b8fa-2a214725cf39 path:C:\Users\ThomasPronovost\Desktop\Polytechnique_MTL\Hiver_2025\1015_Programmation_orientee_objet_avancee\TP2INF1015\TP2\TP2INF1015-3b20f48474aefa242452db60350ac98523c74f7b\Debug\td2_partie2.exe
2025-02-11 19:44:18.692 -05:00 [INF] StaticStreamCreator.CreateStream: Creating SharedMemoryStream. streamId:2, identifier:647b3099-8407-4f31-ae43-5856055dfcac, bufferName:CodeCoverage.886352ee-44b3-42bf-b207-226d64c5c7d0.b647b3099-8407-4f31-ae43-5856055dfcac, bufferSize:384
2025-02-11 19:44:18.692 -05:00 [INF] ReportGenerator.CreateUnmanagedStream[236]: (StreamKey { Id = 28bd9a2e-c452-4f14-ac55-f5b0e29a31e3, Prefix = unmanaged:\ }) created new buffer stream with size: 384
2025-02-11 19:44:18.692 -05:00 [INF] LoggerBase.OnCreateStream: processId:236, streamId:2, streamType:cb689549-d63e-4a55-b8fa-2a214725cf39, bufferSize:384, bufferHeader:00-00-00-00, bufferName:CodeCoverage.886352ee-44b3-42bf-b207-226d64c5c7d0.b647b3099-8407-4f31-ae43-5856055dfcac, prefix:unmanaged:\
2025-02-11 19:44:18.692 -05:00 [INF] CoveragePipeClient.SendCreateStreamResponse[236]: streamId:2, bufferName:CodeCoverage.886352ee-44b3-42bf-b207-226d64c5c7d0.b647b3099-8407-4f31-ae43-5856055dfcac
2025-02-11 19:44:18.692 -05:00 [INF] LoggerBase.HandleCacheMessage[236]: started prefix:unmanaged:\C:\Users\ThomasPronovost\Desktop\Polytechnique_MTL\Hiver_2025\1015_Programmation_orientee_objet_avancee\TP2INF1015\TP2\TP2INF1015-3b20f48474aefa242452db60350ac98523c74f7b\Debug\td2_partie2.exe, key:28bd9a2e-c452-4f14-ac55-f5b0e29a31e3, buffers count:2
2025-02-11 19:44:18.692 -05:00 [INF] CoveragePipeClient.SendSuccessMessage[236]
2025-02-11 19:44:18.707 -05:00 [INF] LoggerBase.OnCloseStream: processId:236, streamId:1, streamSize:35588
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:68
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:74
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:78
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:84
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:76
2025-02-11 19:44:18.707 -05:00 [VRB] LoggerBase.OnWriteStream: processId:236, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:76
